Similarity,Query,Target
-0.0730977207422256,646214656640852,134216935300721
-0.065721146762371,2190184974468035,165162768850606
-0.0632998645305633,369823395144448,452291242456965
-0.0601971969008445,134216935300721,253634220266379
-0.0601963400840759,3034324073468170,108563788203194
-0.0593797676265239,687230312461636,452291242456965
-0.0592101663351058,134216935300721,2220283621459718
-0.0589673817157745,646214656640852,2741148029510054
-0.057748906314373,142515358233892,134216935300721
-0.0574919991195201,109192191222361,312035923667414
